2010	51680	502
2010	21151	465
2010	21151	465
2010	39097	447
2010	21153	57
2010	21155	133
2010	21155	133
2010	39101	307
2010	21159	90
2010	21161	286
2010	54053	94
2010	54053	94
2010	51115	40
2010	21145	386
2010	54047	99
2010	21149	65
2010	39103	744
2010	39103	744
2010	39105	102
2010	39105	102
2010	42085	357
2010	54055	587
2010	54055	587
2010	39109	458
2010	39109	458
2010	51119	30
2010	54057	104
2010	21171	114
2010	42089	737
2010	42089	737
2010	21173	230
2010	42091	369
2010	51121	691
2010	51121	691
2010	21175	58
2010	54065	40
2010	39117	198
2010	21177	143
2010	21179	148
2010	51127	105
2010	51127	105
2010	51700	1730
2010	51700	1730
2010	54067	199
2010	54067	199
2010	39121	5
2010	51710	1077
2010	42097	164
2010	21183	167
2010	54069	249
2010	54069	249
2010	54069	249
2010	39123	231
2010	21189	31
2010	51141	98
2010	39125	28
2010	21191	97
2010	39127	211
2010	51730	474
2010	51730	474
2010	39129	463
2010	39129	463
2010	54075	41
2010	39133	1263
2010	51740	841
2010	21197	141
2010	51145	197
2010	51153	1551
2010	51153	1551
2010	21199	610
2010	51155	503
2010	51155	503
2010	54081	494
2010	54081	494
2010	39139	617
2010	39139	617
2010	39139	617
2010	54085	54
2010	54087	21
2010	51163	186
2010	51163	186
2010	51165	413
2010	51165	413
2010	51165	413
2010	39141	948
2010	39141	948
2010	39141	948
2010	39141	948
2010	21205	343
2010	51167	270
2010	51775	205
2010	51775	205
2010	39145	805
2010	39095	1995
2010	39095	1995
2010	42079	1448
2010	42079	1448
2010	51680	502
2010	51680	502
2010	21151	465
2010	39097	447
2010	51113	68
2010	21153	57
2010	39099	2309
2010	39099	2309
2010	51683	171
2010	51683	171
2010	21155	133
2010	21155	133
2010	39101	307
2010	21157	76
2010	21157	76
2010	54051	126
2010	21159	90
2010	51690	92
2010	21161	286
2010	21145	386
2010	21147	136
2010	21147	136
2010	42083	272
2010	42083	272
2010	21163	51
2010	39103	744
2010	21167	86
2010	42085	357
2010	54055	587
2010	42087	141
2010	54057	104
2010	54061	337
2010	21171	114
2010	42089	737
2010	54063	62
2010	39113	7798
2010	39113	7798
2010	42091	369
2010	51121	691
2010	39115	107
2010	39115	107
2010	39117	198
2010	39117	198
2010	51700	1730
2010	51700	1730
2010	54067	199
2010	51710	1077
2010	51710	1077
2010	42095	2009
2010	42097	164
2010	51133	32
2010	21183	167
2010	21185	106
2010	21185	106
2010	51137	156
2010	51137	156
2010	21187	35
2010	21189	31
2010	51139	154
2010	51139	154
2010	51141	98
2010	39125	28
2010	21191	97
2010	21193	599
2010	21193	599
2010	42101	33513
2010	42101	33513
2010	39131	251
2010	42103	144
2010	51143	182
2010	39133	1263
2010	51740	841
2010	42105	147
2010	42105	147
2010	51145	197
2010	39135	98
2010	54077	26
2010	51147	183
2010	51149	181
2010	51153	1551
2010	21199	610
2010	21199	610
2010	21199	610
2010	51155	503
2010	51155	503
2010	51155	503
2010	54081	494
2010	51157	51
2010	51760	2884
2010	51770	1103
2010	21201	19
2010	21203	198
2010	51165	413
2010	51165	413
2010	39141	948
2010	21205	343
2010	39099	2309
2010	21155	133
2010	39101	307
2010	39101	307
2010	21161	286
2010	21145	386
2010	54047	99
2010	42083	272
2010	42083	272
2010	21163	51
2010	51117	171
2010	39103	744
2010	21167	86
2010	21169	78
2010	51119	30
2010	42087	141
2010	54059	180
2010	54061	337
2010	42089	737
2010	39113	7798
2010	39113	7798
2010	51121	691
2010	51121	691
2010	21175	58
2010	21175	58
2010	21175	58
2010	21177	143
2010	21177	143
2010	39119	225
2010	21179	148
2010	42097	164
2010	51133	32
2010	21183	167
2010	21183	167
2010	54069	249
2010	54069	249
2010	21185	106
2010	21185	106
2010	39123	231
2010	51141	98
2010	21193	599
2010	21193	599
2010	42099	160
2010	42101	33513
2010	42101	33513
2010	39129	463
2010	39131	251
2010	42103	144
2010	51143	182
2010	54075	41
2010	51735	33
2010	51735	33
2010	51740	841
2010	21197	141
2010	21197	141
2010	39135	98
2010	54077	26
2010	51147	183
2010	51149	181
2010	51149	181
2010	39137	38
2010	54081	494
2010	51157	51
2010	51157	51
2010	39139	617
2010	51760	2884
2010	51770	1103
2010	51770	1103
2010	51770	1103
2010	51770	1103
2010	21207	122
2010	21207	122
2010	51167	270
2010	51167	270
2010	51775	205
2010	39143	158
2010	42107	733
2010	39145	805
2010	39145	805
2010	51169	353
2010	51169	353
2010	51169	353
2010	39147	225
2010	39147	225
2010	39147	225
2010	39147	225
2010	39149	383
2010	39149	383
2010	51171	369
2010	51171	369
2010	51171	369
2010	51171	369
2010	51171	369
2010	21213	93
2010	51173	310
2010	42111	187
2010	51175	94
2010	51177	716
2010	51177	716
2010	39099	2309
2010	39101	307
2010	54049	348
2010	51690	92
2010	51690	92
2010	21161	286
2010	51115	40
2010	54047	99
2010	21149	65
2010	39103	744
2010	39103	744
2010	39103	744
2010	39105	102
2010	21165	29
2010	21167	86
2010	21167	86
2010	39107	92
2010	39107	92
2010	42085	357
2010	54055	587
2010	21169	78
2010	39109	458
2010	39109	458
2010	51119	30
2010	42087	141
2010	54057	104
2010	54059	180
2010	42089	737
2010	42089	737
2010	21173	230
2010	39113	7798
2010	39113	7798
2010	51121	691
2010	39115	107
2010	39117	198
2010	39119	225
2010	39119	225
2010	51700	1730
2010	51700	1730
2010	21181	90
2010	54067	199
2010	42095	2009
2010	42097	164
2010	51133	32
2010	51135	89
2010	21183	167
2010	54069	249
2010	21185	106
2010	51137	156
2010	51137	156
2010	21187	35
2010	51141	98
2010	39125	28
2010	21191	97
2010	42099	160
2010	42099	160
2010	42101	33513
2010	42101	33513
2010	39129	463
2010	54075	41
2010	51735	33
2010	51740	841
2010	51740	841
2010	51145	197
2010	51145	197
2010	39135	98
2010	51149	181
2010	51149	181
2010	51153	1551
2010	51153	1551
2010	51153	1551
2010	51155	503
2010	39137	38
2010	54079	188
2010	54079	188
2010	54079	188
2010	51750	144
2010	54081	494
2010	51157	51
2010	39139	617
2010	39139	617
2010	51760	2884
2010	51760	2884
2010	54085	54
2010	51770	1103
2010	21201	19
2010	51163	186
2010	51165	413
2010	39141	948
2010	21205	343
2010	21207	122
2010	39143	158
2010	39143	158
2010	42107	733
2010	39145	805
2010	21209	178
2010	39147	225
2010	39149	383
2010	39149	383
2010	42085	357
2010	42085	357
2010	54055	587
2010	54055	587
2010	21169	78
2010	42087	141
2010	21171	114
2010	54063	62
2010	21173	230
2010	21173	230
2010	39113	7798
2010	39113	7798
2010	39113	7798
2010	42091	369
2010	42091	369
2010	39115	107
2010	54065	40
2010	39117	198
2010	21179	148
2010	51127	105
2010	51700	1730
2010	51710	1077
2010	51710	1077
2010	51710	1077
2010	42095	2009
2010	42097	164
2010	51720	3
2010	51135	89
2010	54069	249
2010	21187	35
2010	21187	35
2010	21193	599
2010	39127	211
2010	39127	211
2010	42099	160
2010	51730	474
2010	42101	33513
2010	39129	463
2010	39131	251
2010	51143	182
2010	51143	182
2010	54075	41
2010	42105	147
2010	42105	147
2010	42105	147
2010	42105	147
2010	39135	98
2010	51153	1551
2010	21199	610
2010	51750	144
2010	51750	144
2010	51750	144
2010	54083	36
2010	51760	2884
2010	51760	2884
2010	51760	2884
2010	51760	2884
2010	51770	1103
2010	51770	1103
2010	21203	198
2010	21203	198
2010	51165	413
2010	39141	948
2010	21207	122
2010	51775	205
2010	39143	158
2010	39143	158
2010	42107	733
2010	42107	733
2010	39145	805
2010	39145	805
2010	39145	805
2010	21209	178
2010	51169	353
2010	39147	225
2010	39149	383
2010	21213	93
2010	42111	187
2010	42111	187
2010	21215	40
2010	51177	716
2010	51177	716
2010	51177	716
2010	39151	2991
2010	39151	2991
2010	51790	186
2010	42113	18
2010	39153	1380
2010	51183	59
2010	51185	509
2010	51185	509
2010	39155	1159
2010	39155	1159
2010	39157	390
2010	39157	390
2010	39159	171
2010	42119	72
2010	39161	149
2010	51810	1537
2010	42085	357
2010	54055	587
2010	39109	458
2010	39109	458
2010	42087	141
2010	42087	141
2010	54059	180
2010	39113	7798
2010	39113	7798
2010	39113	7798
2010	42091	369
2010	51121	691
2010	51121	691
2010	39117	198
2010	21177	143
2010	21177	143
2010	39119	225
2010	21181	90
2010	54067	199
2010	51710	1077
2010	42095	2009
2010	42095	2009
2010	42097	164
2010	54069	249
2010	51137	156
2010	21189	31
2010	51139	154
2010	51730	474
2010	42101	33513
2010	42101	33513
2010	39129	463
2010	21195	332
2010	39131	251
2010	39131	251
2010	51143	182
2010	54075	41
2010	51735	33
2010	39133	1263
2010	39133	1263
2010	51740	841
2010	42105	147
2010	21197	141
2010	51145	197
2010	39135	98
2010	39135	98
2010	51149	181
2010	51153	1551
2010	21199	610
2010	51155	503
2010	51750	144
2010	51750	144
2010	54081	494
2010	39139	617
2010	39139	617
2010	51760	2884
2010	51760	2884
2010	21203	198
2010	21203	198
2010	51165	413
2010	51165	413
2010	39141	948
2010	39141	948
2010	21207	122
2010	51167	270
2010	51167	270
2010	51775	205
2010	51775	205
2010	21209	178
2010	21209	178
2010	51169	353
2010	51169	353
2010	51171	369
2010	51171	369
2010	21215	40
2010	51177	716
2010	51179	583
2010	39151	2991
2010	21217	202
2010	51185	509
2010	51185	509
2010	51185	509
2010	39155	1159
2010	39155	1159
2010	39157	390
2010	39159	171
2010	39159	171
2010	42119	72
2010	39161	149
2010	42121	291
2010	51810	1537
2010	51810	1537
2010	21227	620
2010	42123	213
2010	42123	213
2010	42123	213
2010	42123	213
2010	51187	427
2010	51187	427
2010	51187	427
2010	42125	881
2010	21197	141
2010	51145	197
2010	51145	197
2010	51145	197
2010	39135	98
2010	39135	98
2010	54077	26
2010	51147	183
2010	51147	183
2010	51153	1551
2010	51153	1551
2010	21199	610
2010	21199	610
2010	21199	610
2010	51155	503
2010	51155	503
2010	54081	494
2010	51157	51
2010	54087	21
2010	54087	21
2010	51770	1103
2010	51770	1103
2010	51163	186
2010	51163	186
2010	39141	948
2010	39141	948
2010	21205	343
2010	21207	122
2010	39145	805
2010	39145	805
2010	21211	124
2010	21211	124
2010	51171	369
2010	42109	132
2010	42111	187
2010	51175	94
2010	51179	583
2010	39151	2991
2010	39151	2991
2010	39151	2991
2010	51790	186
2010	51800	245
2010	51800	245
2010	39153	1380
2010	39153	1380
2010	51183	59
2010	39159	171
2010	42119	72
2010	54097	253
2010	54097	253
2010	39161	149
2010	42121	291
2010	39163	52
2010	21227	620
2010	39165	842
2010	42123	213
2010	51187	427
2010	39167	366
2010	39167	366
2010	42125	881
2010	42125	881
2010	51191	321
2010	51191	321
2010	21231	229
2010	39169	449
2010	42129	1506
2010	21235	579
2010	21235	579
2010	21235	579
2010	51830	41
2010	39173	649
2010	39175	21
2010	51197	406
2010	42133	3066
2010	42133	3066
2011	51001	164
2011	39001	314
2011	39001	314
2011	39001	314
2011	42001	297
2011	51510	123
2011	51005	106
2011	51005	106
2011	42003	8004
2011	51007	69
2011	51013	673
2011	51013	673
2011	39005	744
2011	39007	672
2011	39007	672
2011	39009	747
2011	39011	171
2011	39011	171
2011	39011	171
2011	39011	171
2011	51015	324
2011	51015	324
2011	21009	423
2011	21011	89
2011	21011	89
2011	42009	158
2010	51179	583
2010	51179	583
2010	51179	583
2010	39151	2991
2010	51800	245
2010	42113	18
2010	54089	59
2010	39153	1380
2010	39153	1380
2010	42115	37
2010	21217	202
2010	21217	202
2010	51185	509
2010	51185	509
2010	21221	34
2010	21221	34
2010	54093	1
2010	39157	390
2010	39157	390
2010	39157	390
2010	54095	57
2010	39159	171
2010	51810	1537
2010	51810	1537
2010	51810	1537
2010	51810	1537
2010	39165	842
2010	51187	427
2010	21229	42
2010	39167	366
2010	42125	881
2010	51191	321
2010	39169	449
2010	39169	449
2010	42127	152
2010	42127	152
2010	42127	152
2010	54099	23
2010	54099	23
2010	21233	57
2010	42129	1506
2010	42129	1506
2010	51193	107
2010	54103	24
2010	51840	369
2010	51840	369
2010	51195	514
2010	51195	514
2010	21237	37
2010	39173	649
2010	54109	15
2010	51197	406
2010	51197	406
2010	42133	3066
2010	42133	3066
2010	42133	3066
2011	51001	164
2011	39001	314
2011	51005	106
2011	51005	106
2011	42003	8004
2011	42003	8004
2011	21003	115
2011	21003	115
2011	39003	595
2011	51009	168
2011	51009	168
2011	21005	136
2011	21005	136
2011	21005	136
2011	42005	406
2011	42005	406
2011	39005	744
2011	39005	744
2011	39009	747
2011	39009	747
2011	39009	747
2011	51015	324
2011	54001	16
2011	21009	423
2011	51017	61
2011	42007	575
2011	42007	575
2011	21013	204
2011	39013	425
2011	39013	425
2011	54003	856
2011	54003	856
2011	42011	2369
2011	42011	2369
2011	42013	607
2011	42013	607
2011	21015	257
2011	51023	199
2011	21017	57
2011	21017	57
2011	42015	170
2011	42015	170
2011	42015	170
2011	21025	52
2011	39015	213
2010	51171	369
2010	51171	369
2010	51173	310
2010	51173	310
2010	51177	716
2010	51177	716
2010	51179	583
2010	51179	583
2010	51179	583
2010	39151	2991
2010	51790	186
2010	51790	186
2010	51790	186
2010	42113	18
2010	39153	1380
2010	39153	1380
2010	42115	37
2010	42115	37
2010	21217	202
2010	21217	202
2010	51185	509
2010	21219	47
2010	21223	22
2010	39155	1159
2010	39155	1159
2010	39157	390
2010	39157	390
2010	54095	57
2010	54097	253
2010	39161	149
2010	42121	291
2010	39163	52
2010	39163	52
2010	51810	1537
2010	51810	1537
2010	21227	620
2010	21227	620
2010	39165	842
2010	39165	842
2010	42123	213
2010	51187	427
2010	21229	42
2010	39167	366
2010	42125	881
2010	51191	321
2010	51191	321
2010	21231	229
2010	21231	229
2010	39169	449
2010	42127	152
2010	54099	23
2010	54099	23
2010	51820	93
2010	21233	57
2010	42129	1506
2010	42129	1506
2010	51193	107
2010	21235	579
2010	21235	579
2010	51840	369
2010	51840	369
2010	51195	514
2010	21237	37
2010	39173	649
2010	54107	287
2010	54107	287
2010	21239	91
2010	39175	21
2010	42131	120
2010	54109	15
2010	42133	3066
2010	42133	3066
2011	51001	164
2011	21001	108
2011	39001	314
2011	39001	314
2011	39001	314
2011	42003	8004
2011	21003	115
2011	51009	168
2011	51011	44
2011	51013	673
2011	42005	406
2011	39005	744
2011	39007	672
2011	39009	747
2011	39009	747
2011	51015	324
2011	21009	423
2011	21011	89
2011	42007	575
2011	42009	158
2011	51019	297
2011	51019	297
2011	21013	204
2011	39013	425
2011	54003	856
2011	54003	856
2011	42011	2369
2011	42013	607
2010	21209	178
2010	51169	353
2010	51173	310
2010	42111	187
2010	21215	40
2010	51177	716
2010	51177	716
2010	51179	583
2010	39151	2991
2010	39151	2991
2010	51800	245
2010	51183	59
2010	51185	509
2010	51185	509
2010	42117	25
2010	21219	47
2010	21221	34
2010	39155	1159
2010	39159	171
2010	42119	72
2010	54097	253
2010	39161	149
2010	39161	149
2010	42121	291
2010	42121	291
2010	39163	52
2010	39163	52
2010	51810	1537
2010	51810	1537
2010	21227	620
2010	21227	620
2010	39165	842
2010	39165	842
2010	42125	881
2010	42125	881
2010	51191	321
2010	39169	449
2010	21233	57
2010	42129	1506
2010	51193	107
2010	51193	107
2010	21235	579
2010	51840	369
2010	21237	37
2010	54107	287
2010	39175	21
2010	42131	120
2010	51197	406
2010	51197	406
2010	42133	3066
2010	42133	3066
2010	42133	3066
2010	42133	3066
2011	42001	297
2011	51510	123
2011	51005	106
2011	21003	115
2011	21003	115
2011	39003	595
2011	51009	168
2011	21005	136
2011	51013	673
2011	51013	673
2011	42005	406
2011	39005	744
2011	39005	744
2011	39007	672
2011	39007	672
2011	39009	747
2011	39011	171
2011	21009	423
2011	21009	423
2011	21011	89
2011	21011	89
2011	42009	158
2011	51019	297
2011	21013	204
2011	21013	204
2011	39013	425
2011	54003	856
2011	42011	2369
2011	42013	607
2011	21015	257
2011	54005	134
2011	51023	199
2011	51023	199
2011	21017	57
2011	21019	623
2011	21023	35
2011	54007	83
2011	54007	83
2011	21027	61
2011	54009	8
2011	39015	213
2011	39015	213
2011	51025	66
2011	51027	161
2011	51027	161
2011	51029	144
2011	51029	144
2011	42017	6735
2010	21227	620
2010	21227	620
2010	42123	213
2010	51187	427
2010	21229	42
2010	39167	366
2010	39167	366
2010	51191	321
2010	39169	449
2010	51820	93
2010	21233	57
2010	21233	57
2010	42129	1506
2010	42129	1506
2010	51193	107
2010	54103	24
2010	51840	369
2010	51195	514
2010	39173	649
2010	39173	649
2010	39173	649
2010	54107	287
2010	21239	91
2010	51197	406
2010	51197	406
2010	51199	215
2011	21001	108
2011	21001	108
2011	39001	314
2011	42001	297
2011	42001	297
2011	42001	297
2011	51005	106
2011	42003	8004
2011	42003	8004
2011	21003	115
2011	39003	595
2011	39003	595
2011	39003	595
2011	51011	44
2011	51013	673
2011	42005	406
2011	39007	672
2011	39011	171
2011	51015	324
2011	21009	423
2011	21011	89
2011	51017	61
2011	51017	61
2011	42007	575
2011	42007	575
2011	51019	297
2011	51019	297
2011	51019	297
2011	39013	425
2011	39013	425
2011	39013	425
2011	54003	856
2011	42011	2369
2011	42013	607
2011	42013	607
2011	21015	257
2011	54005	134
2011	21019	623
2011	21021	103
2011	21023	35
2011	54007	83
2011	51029	144
2011	51029	144
2011	42017	6735
2011	42017	6735
2011	21029	347
2011	21029	347
2011	21029	347
2011	42019	403
2011	54011	804
2011	21033	58
2011	21035	101
2011	21035	101
2011	42021	655
2011	21037	1015
2011	21037	1015
2011	51031	190
2011	21041	125
2011	21041	125
2011	51035	224
2011	21043	306
2011	21045	114
2011	42027	848
2011	42027	848
2011	42027	848
2011	51041	1586
2011	21047	367
2011	21051	273
2011	21051	273
2011	54015	78
2011	39025	890
2011	39025	890
2011	39025	890
2011	42035	111
2011	51045	35
2010	39169	449
2010	39169	449
2010	42127	152
2010	42129	1506
2010	42129	1506
2010	21235	579
2010	21235	579
2010	39171	4
2010	51840	369
2010	51840	369
2010	54105	12
2010	51195	514
2010	51199	215
2010	51199	215
2011	51001	164
2011	21001	108
2011	21001	108
2011	39001	314
2011	42001	297
2011	42001	297
2011	42003	8004
2011	42003	8004
2011	39003	595
2011	39003	595
2011	51007	69
2011	51011	44
2011	42005	406
2011	42005	406
2011	42005	406
2011	39009	747
2011	39011	171
2011	51015	324
2011	21007	17
2011	21009	423
2011	51017	61
2011	42009	158
2011	42009	158
2011	51019	297
2011	21013	204
2011	39013	425
2011	54003	856
2011	42011	2369
2011	42013	607
2011	51021	25
2011	21015	257
2011	21015	257
2011	21017	57
2011	21021	103
2011	21021	103
2011	54007	83
2011	21025	52
2011	21027	61
2011	51027	161
2011	51027	161
2011	42017	6735
2011	21029	347
2011	21029	347
2011	39017	1849
2011	39017	1849
2011	42019	403
2011	54011	804
2011	54011	804
2011	42021	655
2011	21037	1015
2011	21037	1015
2011	51031	190
2011	42025	306
2011	42025	306
2011	51033	260
2011	51033	260
2011	51035	224
2011	21043	306
2011	21045	114
2011	42027	848
2011	42027	848
2011	42029	2189
2011	51041	1586
2011	51041	1586
2011	21047	367
2011	42031	244
2011	21051	273
2011	42033	199
2011	39025	890
2011	39027	360
2011	42035	111
2011	42035	111
2011	42037	367
2011	39029	365
2011	39029	365
2011	39031	42
2011	39033	174
2011	39033	174
2011	51047	528
2011	51047	528
2011	51047	528
2011	51047	528
2011	21057	29
2011	42041	214
2011	42041	214
2011	39035	3754
2011	39035	3754
2010	54045	307
2010	39093	232
2010	51107	902
2010	51109	184
2010	51109	184
2010	39095	1995
2010	39095	1995
2010	42079	1448
2010	42081	683
2010	42081	683
2010	51680	502
2010	21143	56
2010	39097	447
2010	39097	447
2010	39099	2309
2010	39099	2309
2010	54049	348
2010	54049	348
2010	54051	126
2010	21161	286
2010	21161	286
2010	54053	94
2010	51115	40
2010	21145	386
2010	21147	136
2010	21149	65
2010	21163	51
2010	51117	171
2010	39103	744
2010	21165	29
2010	21165	29
2010	42085	357
2010	54055	587
2010	39109	458
2010	39109	458
2010	39109	458
2010	21171	114
2010	39111	2
2010	42089	737
2010	42089	737
2010	54063	62
2010	21173	230
2010	21173	230
2010	42091	369
2010	21175	58
2010	54065	40
2010	54065	40
2010	21177	143
2010	21177	143
2010	21179	148
2010	51127	105
2010	51700	1730
2010	51700	1730
2010	21181	90
2010	21181	90
2010	51710	1077
2010	51720	3
2010	54069	249
2010	21185	106
2010	51137	156
2010	39123	231
2010	39123	231
2010	21189	31
2010	51139	154
2010	51139	154
2010	21191	97
2010	21191	97
2010	21193	599
2010	21193	599
2010	39127	211
2010	39127	211
2010	42099	160
2010	51730	474
2010	51730	474
2010	42101	33513
2010	42101	33513
2010	42101	33513
2010	39129	463
2010	39129	463
2010	21195	332
2010	42103	144
2010	39133	1263
2010	39133	1263
2010	39133	1263
2010	42105	147
2010	42105	147
2010	54077	26
2010	51147	183
2010	51153	1551
2010	21199	610
2010	51155	503
2010	51750	144
2010	51157	51
2010	51157	51
2010	39139	617
